county_name,median_income,population
Adams,45000,28000
Allen,52000,102000
Ashland,50000,54000
Ashtabula,47000,97000
Athens,42000,65000
Auglaize,58000,46000
Belmont,49000,67000
Brown,48000,44000
Butler,68000,390000
Carroll,50000,28000
Champaign,51000,39000
Clark,52000,135000
Clermont,69000,205000
Clinton,51000,42000
Columbiana,49000,101000
Coshocton,47000,36000
Crawford,48000,42000
Cuyahoga,61000,1240000
Darke,51000,51000
Defiance,54000,39000
Delaware,85000,220000
Erie,53000,74000
Fairfield,62000,160000
Fayette,49000,29000
Franklin,72000,1340000
Fulton,57000,42000
Gallia,46000,30000
Geauga,80000,94000
Greene,64000,170000
Guernsey,46000,38000
Hamilton,63000,830000
Hancock,60000,75000
Hardin,47000,31000
Harrison,45000,15000
Henry,50000,28000
Highland,47000,43000
Hocking,46000,29000
Holmes,54000,45000
Huron,50000,58000
Jackson,47000,32000
Jefferson,48000,65000
Knox,51000,63000
Lake,67000,230000
Lawrence,48000,58000
Licking,63000,180000
Logan,53000,47000
Lorain,61000,315000
Lucas,60000,430000
Madison,56000,45000
Mahoning,52000,228000
Marion,49000,66000
Medina,72000,180000
Meigs,46000,23000
Mercer,61000,42000
Miami,60000,107000
Monroe,45000,13000
Montgomery,61000,530000
Morgan,46000,14000
Morrow,52000,36000
Muskingum,50000,86000
Noble,47000,12000
Ottawa,55000,40000
Paulding,51000,18000
Perry,47000,36000
Pickaway,56000,60000
Pike,46000,28000
Portage,60000,165000
Preble,52000,41000
Putnam,64000,34000
Richland,53000,124000
Ross,52000,77000
Sandusky,52000,58000
Scioto,47000,75000
Seneca,50000,56000
Shelby,57000,48000
Stark,59000,375000
Summit,65000,540000
Trumbull,54000,195000
Tuscarawas,53000,93000
Union,67000,62000
Van Wert,54000,28000
Vinton,45000,13000
Warren,78000,240000
Washington,54000,60000
Wayne,59000,115000
Williams,53000,37000
Wood,63000,130000
Wyandot,52000,22000
